loc,lastmod,image,image_loc,image_title,image_caption,sitemap,etag,sitemap_last_modified,sitemap_size_mb,download_date
https://www.masakapahariini.com/resep/resep-nasi-goreng-merah/,2020-02-20 08:16:02+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/NASI-GORENG-MERAH.jpg,nasi-goreng-merah-dinikmati,Menikmati Nasi Goreng Merah khas Makassar.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-krengsengan-lidah-sapi/,2020-02-20 09:13:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/krengsengan-lidah-sapi.jpg,krengsengan-lidah-sapi,Krengsengan Lidah Sapi sebagai hidangan pendamping.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kerang-kepah-kuah-santan/,2020-02-21 09:26:11+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/12/shutterstock_1393540559.jpg,Resep-kerang-kepah-kuah-santan,Resep kerang kepah berkuah di piring saji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-kalasan-sambal-jeruk-nipis/,2020-02-24 04:03:31+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/ayam-kalasan-6.jpg,ayam-kalasan-1,Tangan seorang wanita dengan mencocol ayam kalasan ke dalam sambal.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-ikan-patin-goreng/,2020-02-24 04:27:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/semur-patin-shutterstock_444991444.jpg,semur-ikan-patin,Semur ikan patin terhidang.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sate-kerang-bumbu-kecap-pedas/,2020-02-24 06:58:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/sate-kerang.jpg,sate kerang,Sepiring sate kerang,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tengkleng-kikil/,2020-02-24 08:41:19+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/tengkleng-kikil.jpg,resep-tengkleng-kikil,Hasil masak resep tengkleng kikil khas Solo.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-misoa-kuah-jamur-udang/,2020-02-24 09:01:17+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/misoa-kuah-jamur-udang.jpg,resep-misoa-kuah-jamur-udang,Hasil masak resep misoa kuah jamur udang siap disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tempe-brokoli-lada-hitam/,2020-02-24 11:59:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/tempe_brokoli_MAHI.jpg,resep-tempe-brokoli,Hasil masak resep tempe brokoli lada hitam.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nasi-goreng-teri-medan/,2020-02-24 12:03:15+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/nasi-goreng-teri.jpg,nasi-goreng-teri-medan,Sepiring nasi goreng teri Medan tersaji hangat.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-pempek-panggang/,2020-02-25 04:33:09+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/pempek_panggang_MAHI-1-e1546502893642.jpg,pempek_panggang_MAHI (1),pempek panggang,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nasi-goreng-jagung/,2020-02-25 05:58:55+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/nasi-goreng-jagung.jpg,nasi-goreng-jagung,Nasi goreng jagung hangat tersaji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-udang-galah-santan-kecap/,2020-02-25 08:29:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/udang-galah-santan-kecap.jpg,udang-galah-santan-kecap,Udang galah santan kecap siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-pepes-tempe-daging-sapi/,2020-02-25 08:31:47+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/pepes_tempe_MAHI.jpg,pepes_tempe_MAHI,pepes tempe,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-telur-dadar-kecap/,2020-02-25 11:14:10+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/OMLETE-Inez-2.jpg,telur-dadar-kecap,Sepiring telur dadar kecap siap disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nasi-goreng-rendang/,2020-02-25 11:55:42+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/nasi-goreng-rendang-MAHI.jpg,nasi-goreng-rendang-MAHI,nasi goreng rendang,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-cumi-asin-asam/,2020-02-25 12:18:10+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/cumi-asin-asam.jpg,cumi-asin-asam,Cumi Asin Asam tersaji di atas piring putih.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bihun-orak-arik/,2020-02-25 12:31:18+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/02/orak-arik-bihun.jpg,resep-bihun-orak-arik,Hasil masak resep bihun siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sempol-ayam-bumbu-rujak/,2020-02-26 08:14:02+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/sempol-ayam-8.jpg,sempol-ayam-bumbu-rujak (8),Sempol Ayam Bumbu Rujak siap untuk disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-makaroni-keju/,2020-02-26 08:22:40+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-makaroni-keju.png,resep-makaroni-keju,resep makaroni keju,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ikan-sambal-dabu-dabu-papua/,2020-02-26 08:27:24+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/Ikan-Goreng-Dabu-Dabu-Royco.jpg,resep-ikan-sambal-dabu-dabu,Sepiring ikan sambal dabu-dabu khas papua yang pedas siap dihidangkan.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-cumi-isi/,2020-02-26 08:29:52+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/semur-cumi-isi.jpg,semur-cumi-isi,Semur Cumi Isi siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-lontong-balap/,2020-02-26 08:33:35+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/09/lontong-balap-MAHI-4.jpg,lontong-balap-MAHI (4),lontong balap,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nasi-dadar-gulung-rica-rica/,2020-02-26 08:39:39+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/nasi-telur-gulung.jpg,nasi-dadar-gulung,Nasi dadar gulung ayam rica-rica tersaji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-cumi-goreng-tepung-saus-mangga/,2020-02-26 09:53:42+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/cumi_goreng_tepung_saus_mangga_MAHI-1.jpg,cumi_goreng_tepung_saus_mangga_MAHI (1),cumi goreng tepung saus mangga,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-roti-isi-cakalang/,2020-02-26 10:27:15+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/roti-isi.jpg,resep-roti-isi-cakalang,Hasil masak resep roti isi cakalang tersaji di atas cutting board.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-lemper-ayam-bumbu-rendang/,2020-02-27 03:40:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/11/lemper-ayam-bumbu-rendang-MAHI-1.jpg,lemper-ayam-bumbu-rendang-MAHI (1),menikmati lemper ayam,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bihun-goreng-ebi/,2020-02-27 05:36:08+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/bihun-goreng-ebi.jpg,bihun-goreng-ebi,Bihun goreng ebi siap untuk dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sambal-goreng-jeroan-sapi/,2020-02-27 12:06:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/06/sambal_goreng_jeroan_sapi_MAHI.jpg,sambal_goreng_jeroan_sapi_MAHI,sambal goreng jeroan sapi,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bestik-sapi-lulur/,2020-02-28 06:43:04+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/shutterstock_683343985.jpg,bestik-sapi-lulur,Sepiring bestik sapi lulur lengkap dengan kentang goreng dan sayuran.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-lasagna-kulit-pangsit/,2020-02-28 06:55:56+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-lasagna-kulit-pangsit.jpg,resep-lasagna-kulit-pangsit,resep lasagna kulit pangsit,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-terong-daging-giling/,2020-02-28 07:14:12+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/semur-terong.jpg,semur-terong-daging-giling,Satu mangkuk semur terong daging cincang untuk makan siang keluarga.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bubur-ayam-gaya-korea/,2020-02-28 07:54:05+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/bubur-ayam-bulgogi-MAHI-1.jpg,resep-bubur-ayam-bulgogi-MAHI-menu-sahur-praktis,"Resep bubur ayam gaya Korea, cocok untuk kapan saja termasuk sebagai menu sahur praktis.",https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-oncom-tumis-pedas/,2020-02-28 09:31:26+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/oncom-tumis-pedas_edited.jpg,oncom-tumis-pedas,Oncom tumis pedas tersaji dengan genjer.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-empal-daging-sambal-kedondong/,2020-02-28 11:03:35+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/shutterstock_135340049.jpg,resep-empal-daging-sambal-kedondong,Hasil dari resep empal daging yang disuwir agar mudah disantap dengan sambal pedas.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kecimpring-singkong-pedas/,2020-02-28 12:24:26+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/02/kecimpring-singkong-pedas-4.jpg,kecimpring-singkong-pedas (4),Kecimpring singkong pedas akan dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-telur-puyuh-tahu/,2020-03-11 08:04:57+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/semur-telur-puyuh-tahu.jpg,semur-telur-puyuh-tahu,Semur telur puyuh tahu tersaji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/semur-daging-kambing-lada-hitam/,2020-03-20 10:34:04+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/11/semur-daging-kambing.jpg,semur-daging-kambing,Semur daging kambing bagian iga tersaji di atas piring.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sup-bakso-ayam/,2020-03-24 09:00:57+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/sup-bakso-ayam.jpg,sup-bakso-ayam,Sup bakso ayam tersaji di atas meja kayu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-gulai-tahu-kecap/,2020-03-24 09:25:28+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/gulai-tahu-MAHI-1.jpg,gulai-tahu-MAHI (1),gulai tahu,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kambing-panggang-pedas/,2020-03-27 02:37:28+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/11/shutterstock_97052411.jpg,kambing-panggang-pedas,Kambing panggang pedas,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-telur-gembung/,2020-03-31 08:45:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/telur-gembung.jpg,telur-gembung,Telur gembung siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tumisan-capcay-jamur-shimeji/,2020-03-31 11:08:19+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/10/capcay-jamur-shimeji.jpg,capcay-jamur-shimeji,capcay jamur shimeji,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-stik-ikan-goreng/,2020-04-01 05:24:51+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/Stik-Ikan-Renyah.jpg,resep-stik-ikan-goreng,Hasil dari resep stik ikan goreng yang renyah dengan saus mayones.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-ikan-belanak/,2020-04-23 04:59:56+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/semur-ikan-belanak.jpg,semur-ikan-belanak,Semur ikan belanak siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-dadar-gulung-ayam/,2020-04-23 08:38:21+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/02/dadar-gulung-ayam-5.jpg,dadar-gulung-ayam (5),Menikmati dadar gulung ayam.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-peranakan-bogor/,2020-04-23 14:57:08+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/01/resep-semur-terbaru.jpg,resep-semur-peranakan-bogor,Semur peranakan Bogor di dalam mangkuk biru di atas meja kayu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-bakar-bumbu-rujak/,2020-04-23 15:09:11+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-ayam-bakar-bumbu-rujak.jpg,resep-ayam-bakar-bumbu-rujak,Resep Ayam Bakar Bumbu Rujak,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/cap-cay-schotel/,2020-04-23 15:44:53+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-cap-cay-schotel-MAHI-1.jpg,resep-cap-cay-schotel-MAHI,Cap-cay Schotel Perpaduan unik dari sayuran tumis dan macaroni yang dikukus,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
